timestamp_epoch,power_w,gpu_util,mem_copy_util
1776573097.585991,69.423000,97,95
1776573098.670679,69.423000,97,95
1776573099.755066,69.423000,97,95
1776573100.839773,69.423000,97,95
1776573101.929143,69.423000,97,95
1776573103.008846,69.423000,97,95
1776573104.099901,69.423000,97,95
1776573105.194650,69.423000,97,95
1776573106.276922,69.423000,97,95
1776573107.360351,69.423000,97,95
1776573108.445860,69.423000,97,95
1776573109.527673,69.423000,97,95
1776573110.615298,69.423000,97,95
1776573111.699067,69.423000,97,95
1776573112.781600,68.849000,98,67
1776573113.860472,68.849000,98,67
1776573114.943356,68.849000,98,67
1776573116.029355,68.849000,98,67
1776573117.116248,68.849000,98,67
1776573118.203057,68.849000,98,67
1776573119.287745,68.849000,98,67
1776573120.381453,68.849000,98,67
1776573121.467509,68.849000,98,67
1776573122.547817,68.849000,98,67
1776573123.634745,68.849000,98,67
1776573124.715898,68.849000,98,67
1776573125.797413,68.849000,98,67
1776573126.879874,68.849000,98,67
1776573127.964689,68.849000,98,67
1776573129.044832,68.849000,98,67
1776573130.145500,68.849000,98,67
1776573131.227504,68.849000,98,67
1776573132.309282,68.849000,98,67
1776573133.392127,68.849000,98,67
1776573134.474810,68.849000,98,67
1776573135.565275,68.849000,98,67
1776573136.646545,68.849000,98,67
1776573137.733436,68.849000,98,67
1776573138.815574,68.849000,98,67
1776573139.897144,68.849000,98,67
1776573140.978491,68.849000,98,67
1776573142.059596,68.849000,98,67
1776573143.147454,66.000000,99,100
1776573144.231622,66.000000,99,100
1776573145.319686,66.000000,99,100
1776573146.408737,66.000000,99,100
1776573147.492883,66.000000,99,100
1776573148.579171,66.000000,99,100
1776573149.663212,66.000000,99,100
1776573150.753961,66.000000,99,100
1776573151.836121,66.000000,99,100
1776573152.922429,66.000000,99,100
1776573154.006614,66.000000,99,100
1776573155.097005,66.000000,99,100
1776573156.181742,66.000000,99,100
1776573157.266862,66.000000,99,100
1776573158.349540,66.000000,99,100
1776573159.432629,66.000000,99,100
1776573160.519847,66.000000,99,100
1776573161.601173,66.000000,99,100
1776573162.683928,66.000000,99,100
1776573163.764173,66.000000,99,100
1776573164.844111,66.000000,99,100
1776573165.930468,66.000000,99,100
1776573167.019485,66.000000,99,100
1776573168.111399,66.000000,99,100
1776573169.194634,66.000000,99,100
1776573170.286428,66.000000,99,100
1776573171.371226,66.000000,99,100
1776573172.453206,73.010000,97,100
1776573173.537975,73.010000,97,100
1776573174.621384,73.010000,97,100
1776573175.708207,73.010000,97,100
1776573176.789937,73.010000,97,100
1776573177.870703,73.010000,97,100
1776573178.957346,73.010000,97,100
1776573180.148848,73.010000,97,100
1776573181.237126,73.010000,97,100
1776573182.322444,73.010000,97,100
1776573183.409746,73.010000,97,100
1776573184.496682,73.010000,97,100
1776573185.581853,73.010000,97,100
1776573186.667479,73.010000,97,100
1776573187.750117,73.010000,97,100
1776573188.831079,73.010000,97,100
1776573189.912522,73.010000,97,100
1776573191.000575,73.010000,97,100
1776573192.082752,73.010000,97,100
1776573193.167097,73.010000,97,100
1776573194.251169,73.010000,97,100
1776573195.336580,73.010000,97,100
1776573196.417856,73.010000,97,100
1776573197.500847,73.010000,97,100
1776573198.586976,73.010000,97,100
1776573199.673976,73.010000,97,100
1776573200.758306,73.010000,97,100
1776573201.840555,73.010000,97,100
1776573202.921937,69.490000,97,100
1776573204.005140,69.490000,97,100
1776573205.089578,69.490000,97,100
1776573206.179326,69.490000,97,100
1776573207.263524,69.490000,97,100
1776573208.350632,69.490000,97,100
1776573209.428926,69.490000,97,100
1776573210.513496,69.490000,97,100
1776573211.601046,69.490000,97,100
1776573212.684856,69.490000,97,100
1776573213.768419,69.490000,97,100
1776573214.857267,69.490000,97,100
1776573215.939007,69.490000,97,100
1776573217.020592,69.490000,97,100
1776573218.104421,69.490000,97,100
1776573219.190917,69.490000,97,100
1776573220.283301,69.490000,97,100
1776573221.369404,69.490000,97,100
1776573222.449499,69.490000,97,100
1776573223.533212,69.490000,97,100
1776573224.618328,69.490000,97,100
1776573225.701734,69.490000,97,100
1776573226.782700,69.490000,97,100
1776573227.866509,69.490000,97,100
1776573228.947479,69.490000,97,100
1776573230.041014,69.490000,97,100
1776573231.126292,69.490000,97,100
1776573232.216946,66.546000,97,100
1776573233.300552,66.546000,97,100
1776573234.390719,66.546000,97,100
1776573235.479739,66.546000,97,100
1776573236.566248,66.546000,97,100
1776573237.649118,66.546000,97,100
1776573238.732177,66.546000,97,100
1776573239.822045,66.546000,97,100
1776573240.903011,66.546000,97,100
1776573241.986754,66.546000,97,100
1776573243.071844,66.546000,97,100
1776573244.159369,66.546000,97,100
1776573245.241158,66.546000,97,100
1776573246.325052,66.546000,97,100
1776573247.415134,66.546000,97,100
1776573248.501990,66.546000,97,100
1776573249.589178,66.546000,97,100
1776573250.671507,66.546000,97,100
1776573251.755808,66.546000,97,100
1776573252.840148,66.546000,97,100
1776573253.920027,66.546000,97,100
1776573255.006975,66.546000,97,100
1776573256.085600,66.546000,97,100
1776573257.168471,66.546000,97,100
1776573258.250886,66.546000,97,100
1776573259.333629,66.546000,97,100
1776573260.415449,66.546000,97,100
1776573261.497187,66.546000,97,100
1776573262.577559,68.165000,97,91
1776573263.661694,68.165000,97,91
1776573264.745958,68.165000,97,91
1776573265.828200,68.165000,97,91
1776573266.911105,68.165000,97,91
1776573267.992755,68.165000,97,91
1776573269.080467,68.165000,97,91
1776573270.192973,68.165000,97,91
1776573271.281543,68.165000,97,91
1776573272.365869,68.165000,97,91
1776573273.447170,68.165000,97,91
1776573274.527980,68.165000,97,91
1776573275.611301,68.165000,97,91
1776573276.691268,68.165000,97,91
1776573277.775844,68.165000,97,91
1776573278.860058,68.165000,97,91
1776573279.942293,68.165000,97,91
1776573281.024201,68.165000,97,91
1776573282.110067,68.165000,97,91
1776573283.190381,68.165000,97,91
1776573284.272683,68.165000,97,91
1776573285.366154,68.165000,97,91
1776573286.449540,68.165000,97,91
1776573287.534222,68.165000,97,91
1776573288.617425,68.165000,97,91
1776573289.700073,68.165000,97,91
1776573290.780582,68.165000,97,91
1776573291.867894,68.165000,97,91
1776573292.951122,66.937000,98,98
1776573294.036882,66.937000,98,98
1776573295.135324,66.937000,98,98
1776573296.220138,66.937000,98,98
1776573297.308816,66.937000,98,98
1776573298.394441,66.937000,98,98
1776573299.478905,66.937000,98,98
1776573300.570215,66.937000,98,98
1776573301.651147,66.937000,98,98
1776573302.743023,66.937000,98,98
1776573303.823274,66.937000,98,98
1776573304.907118,66.937000,98,98
1776573305.991841,66.937000,98,98
1776573307.076156,66.937000,98,98
1776573308.165194,66.937000,98,98
1776573309.246279,66.937000,98,98
1776573310.331417,66.937000,98,98
1776573311.413651,66.937000,98,98
1776573312.497621,66.937000,98,98
1776573313.579252,66.937000,98,98
1776573314.659884,66.937000,98,98
1776573315.740934,66.937000,98,98
1776573316.824362,66.937000,98,98
1776573317.907833,66.937000,98,98
1776573318.990856,66.937000,98,98
1776573320.082592,66.937000,98,98
1776573321.166531,66.937000,98,98
1776573322.249308,65.258000,96,65
1776573323.373903,65.258000,96,65
1776573324.488393,65.258000,96,65
1776573325.569925,65.258000,96,65
1776573326.659695,65.258000,96,65
1776573327.752998,65.258000,96,65
1776573328.838128,65.258000,96,65
1776573329.921733,65.258000,96,65
1776573331.004198,65.258000,96,65
1776573332.089136,65.258000,96,65
1776573333.174152,65.258000,96,65
1776573334.259282,65.258000,96,65
1776573335.348115,65.258000,96,65
1776573336.431694,65.258000,96,65
1776573337.521235,65.258000,96,65
1776573338.608667,65.258000,96,65
1776573339.695383,65.258000,96,65
1776573340.778388,65.258000,96,65
1776573341.858582,65.258000,96,65
1776573342.940424,65.258000,96,65
1776573344.023441,65.258000,96,65
1776573345.120101,65.258000,96,65
1776573346.204831,65.258000,96,65
1776573347.287509,65.258000,96,65
1776573348.370214,65.258000,96,65
1776573349.455833,65.258000,96,65
1776573350.537663,65.258000,96,65
1776573351.620243,65.258000,96,65
1776573352.702073,67.019000,98,100
1776573353.790519,67.019000,98,100
1776573354.869517,67.019000,98,100
1776573355.952558,67.019000,98,100
1776573357.034604,67.019000,98,100
1776573358.117985,67.019000,98,100
1776573359.206860,67.019000,98,100
1776573360.327988,67.019000,98,100
1776573361.416357,67.019000,98,100
1776573362.501753,67.019000,98,100
1776573363.596049,67.019000,98,100
1776573364.684276,67.019000,98,100
1776573365.769355,67.019000,98,100
1776573366.849993,67.019000,98,100
1776573367.937689,67.019000,98,100
1776573369.017680,67.019000,98,100
1776573370.124136,67.019000,98,100
1776573371.206357,67.019000,98,100
1776573372.293709,67.019000,98,100
1776573373.378429,67.019000,98,100
1776573374.458582,67.019000,98,100
1776573375.545480,67.019000,98,100
1776573376.634687,67.019000,98,100
1776573377.720299,67.019000,98,100
1776573378.804595,67.019000,98,100
1776573379.886843,67.019000,98,100
1776573380.967619,67.019000,98,100
1776573382.050406,67.019000,98,100
1776573383.133504,68.500000,97,86
1776573384.225510,68.500000,97,86
1776573385.311687,68.500000,97,86
1776573386.398834,68.500000,97,86
1776573387.480786,68.500000,97,86
1776573388.568578,68.500000,97,86
1776573389.650836,68.500000,97,86
1776573390.738816,68.500000,97,86
1776573391.823601,68.500000,97,86
1776573392.908230,68.500000,97,86
1776573393.999777,68.500000,97,86
1776573395.097068,68.500000,97,86
1776573396.181052,68.500000,97,86
1776573397.267939,68.500000,97,86
1776573398.355585,68.500000,97,86
1776573399.437976,68.500000,97,86
1776573400.523617,68.500000,97,86
1776573401.606292,68.500000,97,86
1776573402.689801,68.500000,97,86
1776573403.773788,68.500000,97,86
1776573404.858289,68.500000,97,86
1776573405.941053,68.500000,97,86
1776573407.022159,68.500000,97,86
1776573408.105787,68.500000,97,86
1776573409.190568,68.500000,97,86
1776573410.284733,68.500000,97,86
1776573411.368182,68.500000,97,86
1776573412.449802,68.989000,98,71
1776573413.531290,68.989000,98,71
1776573414.615182,68.989000,98,71
1776573415.703007,68.989000,98,71
1776573416.788645,68.989000,98,71
1776573417.875867,68.989000,98,71
1776573418.957136,68.989000,98,71
1776573420.109386,68.989000,98,71
1776573421.192576,68.989000,98,71
1776573422.277698,68.989000,98,71
1776573423.384020,68.989000,98,71
1776573424.467402,68.989000,98,71
1776573425.555742,68.989000,98,71
1776573426.641017,68.989000,98,71
1776573427.725948,68.989000,98,71
1776573428.810874,68.989000,98,71
1776573429.896925,68.989000,98,71
1776573430.980611,68.989000,98,71
1776573432.062922,68.989000,98,71
1776573433.147006,68.989000,98,71
1776573434.231846,68.989000,98,71
1776573435.330860,68.989000,98,71
1776573436.414555,68.989000,98,71
1776573437.496851,68.989000,98,71
1776573438.584936,68.989000,98,71
1776573439.668146,68.989000,98,71
1776573440.751421,68.989000,98,71
1776573441.834305,68.989000,98,71
1776573442.923477,68.696000,99,100
1776573444.014997,68.696000,99,100
1776573445.105677,68.696000,99,100
1776573446.189802,68.696000,99,100
1776573447.272171,68.696000,99,100
1776573448.357510,68.696000,99,100
1776573449.446162,68.696000,99,100
1776573450.534322,68.696000,99,100
1776573451.618510,68.696000,99,100
1776573452.704948,68.696000,99,100
1776573453.787338,68.696000,99,100
1776573454.877449,68.696000,99,100
1776573455.960461,68.696000,99,100
1776573457.045434,68.696000,99,100
1776573458.127039,68.696000,99,100
1776573459.211674,68.696000,99,100
1776573460.299961,68.696000,99,100
1776573461.391910,68.696000,99,100
1776573462.472048,68.696000,99,100
1776573463.557867,68.696000,99,100
1776573464.642950,68.696000,99,100
1776573465.725058,68.696000,99,100
1776573466.814072,68.696000,99,100
1776573467.900502,68.696000,99,100
1776573468.985731,68.696000,99,100
1776573470.077960,68.696000,99,100
1776573471.166753,68.696000,99,100
1776573472.248029,75.642000,97,100
1776573473.331895,75.642000,97,100
1776573474.420105,75.642000,97,100
1776573475.501800,75.642000,97,100
1776573476.585009,75.642000,97,100
1776573477.667547,75.642000,97,100
1776573478.754027,75.642000,97,100
1776573479.839679,75.642000,97,100
1776573480.926843,75.642000,97,100
1776573482.008924,75.642000,97,100
1776573483.091372,75.642000,97,100
1776573484.177221,75.642000,97,100
1776573485.265470,75.642000,97,100
1776573486.349494,75.642000,97,100
1776573487.432065,75.642000,97,100
1776573488.518726,75.642000,97,100
1776573489.599120,75.642000,97,100
1776573490.683770,75.642000,97,100
1776573491.768881,75.642000,97,100
1776573492.850709,75.642000,97,100
1776573493.934667,75.642000,97,100
1776573495.019060,75.642000,97,100
1776573496.101394,75.642000,97,100
1776573497.183451,75.642000,97,100
1776573498.274312,75.642000,97,100
1776573499.358786,75.642000,97,100
1776573500.443630,75.642000,97,100
1776573501.526288,75.642000,97,100
1776573502.613204,71.832000,97,100
1776573503.697422,71.832000,97,100
1776573504.783403,71.832000,97,100
1776573505.867173,71.832000,97,100
1776573506.950016,71.832000,97,100
1776573508.035792,71.832000,97,100
1776573509.120902,71.832000,97,100
1776573510.207637,71.832000,97,100
1776573511.291641,71.832000,97,100
1776573512.375187,71.832000,97,100
1776573513.469923,71.832000,97,100
1776573514.553604,71.832000,97,100
1776573515.638377,71.832000,97,100
1776573516.726761,71.832000,97,100
1776573517.815124,71.832000,97,100
1776573518.900891,71.832000,97,100
1776573519.989388,71.832000,97,100
1776573521.071903,71.832000,97,100
1776573522.155515,71.832000,97,100
1776573523.239213,71.832000,97,100
1776573524.323120,71.832000,97,100
1776573525.406720,71.832000,97,100
1776573526.489892,71.832000,97,100
1776573527.573704,71.832000,97,100
1776573528.656815,71.832000,97,100
1776573529.748069,71.832000,97,100
1776573530.832070,71.832000,97,100
1776573531.915490,71.832000,97,100
1776573533.001482,69.325000,97,48
1776573534.083292,69.325000,97,48
1776573535.168386,69.325000,97,48
1776573536.254505,69.325000,97,48
1776573537.338463,69.325000,97,48
1776573538.421876,69.325000,97,48
1776573539.508724,69.325000,97,48
1776573540.597308,69.325000,97,48
1776573541.686193,69.325000,97,48
1776573542.770296,69.325000,97,48
1776573543.851364,69.325000,97,48
1776573544.934846,69.325000,97,48
1776573546.021409,69.325000,97,48
1776573547.103405,69.325000,97,48
1776573548.185791,69.325000,97,48
1776573549.272142,69.325000,97,48
1776573550.357619,69.325000,97,48
1776573551.447541,69.325000,97,48
1776573552.534505,69.325000,97,48
1776573553.621188,69.325000,97,48
1776573554.715374,69.325000,97,48
1776573555.797977,69.325000,97,48
1776573556.880705,69.325000,97,48
1776573557.967999,69.325000,97,48
1776573559.051113,69.325000,97,48
1776573560.139350,69.325000,97,48
1776573561.221383,69.325000,97,48
1776573562.304979,70.650000,100,100
1776573563.384559,70.650000,100,100
1776573564.466524,70.650000,100,100
1776573565.550195,70.650000,100,100
1776573566.634513,70.650000,100,100
1776573567.721108,70.650000,100,100
1776573568.804382,70.650000,100,100
1776573569.886391,70.650000,100,100
1776573570.970503,70.650000,100,100
1776573572.050853,70.650000,100,100
1776573573.136561,70.650000,100,100
1776573574.226505,70.650000,100,100
1776573575.311678,70.650000,100,100
1776573576.393458,70.650000,100,100
1776573577.478969,70.650000,100,100
1776573578.561599,70.650000,100,100
1776573579.644983,70.650000,100,100
1776573580.727809,70.650000,100,100
1776573581.813523,70.650000,100,100
1776573582.899101,70.650000,100,100
1776573583.981391,70.650000,100,100
1776573585.082738,70.650000,100,100
1776573586.171019,70.650000,100,100
1776573587.254075,70.650000,100,100
1776573588.336865,70.650000,100,100
1776573589.417954,70.650000,100,100
1776573590.501925,70.650000,100,100
1776573591.588394,70.650000,100,100
1776573592.672950,68.934000,97,100
1776573593.752260,68.934000,97,100
1776573594.837285,68.934000,97,100
1776573595.923386,68.934000,97,100
1776573597.005625,68.934000,97,100
1776573598.086568,68.934000,97,100
1776573599.171124,68.934000,97,100
1776573600.267753,68.934000,97,100
1776573601.354289,68.934000,97,100
1776573602.434744,68.934000,97,100
1776573603.534024,68.934000,97,100
1776573604.618411,68.934000,97,100
1776573605.701560,68.934000,97,100
1776573606.787282,68.934000,97,100
1776573607.869673,68.934000,97,100
1776573608.955508,68.934000,97,100
1776573610.045079,68.934000,97,100
1776573611.126286,68.934000,97,100
1776573612.208403,68.934000,97,100
1776573613.290401,68.934000,97,100
1776573614.374382,68.934000,97,100
1776573615.474306,68.934000,97,100
1776573616.561817,68.934000,97,100
1776573617.645406,68.934000,97,100
1776573618.734079,68.934000,97,100
1776573619.814435,68.934000,97,100
1776573620.898572,68.934000,97,100
1776573621.988089,68.934000,97,100
1776573623.070212,68.751000,97,68
1776573624.158211,68.751000,97,68
1776573625.256371,68.751000,97,68
1776573626.340249,68.751000,97,68
1776573627.419164,68.751000,97,68
1776573628.510157,68.751000,97,68
1776573629.590526,68.751000,97,68
1776573630.683704,68.751000,97,68
1776573631.766798,68.751000,97,68
1776573632.848651,68.751000,97,68
1776573633.930653,68.751000,97,68
1776573635.014917,68.751000,97,68
1776573636.100702,68.751000,97,68
1776573637.181549,68.751000,97,68
1776573638.269580,68.751000,97,68
1776573639.353887,68.751000,97,68
1776573640.445201,68.751000,97,68
1776573641.529310,68.751000,97,68
1776573642.615031,68.751000,97,68
1776573643.698306,68.751000,97,68
1776573644.783261,68.751000,97,68
1776573645.866858,68.751000,97,68
1776573646.952885,68.751000,97,68
1776573648.034722,68.751000,97,68
1776573649.118917,68.751000,97,68
1776573650.201981,68.751000,97,68
1776573651.292134,68.751000,97,68
1776573652.373966,66.587000,98,44
1776573653.456117,66.587000,98,44
1776573654.544161,66.587000,98,44
1776573655.637087,66.587000,98,44
1776573656.724973,66.587000,98,44
1776573657.815477,66.587000,98,44
1776573658.899060,66.587000,98,44
1776573659.988527,66.587000,98,44
1776573661.122967,66.587000,98,44
1776573662.244547,66.587000,98,44
1776573663.370560,66.587000,98,44
1776573664.474576,66.587000,98,44
1776573665.562395,66.587000,98,44
1776573666.644084,66.587000,98,44
1776573667.725475,66.587000,98,44
1776573668.810855,66.587000,98,44
1776573669.894061,66.587000,98,44
1776573670.982060,66.587000,98,44
1776573672.066818,66.587000,98,44
1776573673.150330,66.587000,98,44
1776573674.232465,66.587000,98,44
1776573675.315743,66.587000,98,44
1776573676.400735,66.587000,98,44
1776573677.483029,66.587000,98,44
1776573678.566782,66.587000,98,44
1776573679.649035,66.587000,98,44
1776573680.732334,66.587000,98,44
1776573681.816121,66.587000,98,44
1776573682.901003,67.411000,100,100
1776573683.985747,67.411000,100,100
1776573685.075669,67.411000,100,100
1776573686.168244,67.411000,100,100
1776573687.254218,67.411000,100,100
1776573688.342489,67.411000,100,100
1776573689.426791,67.411000,100,100
1776573690.510818,67.411000,100,100
1776573691.594146,67.411000,100,100
1776573692.676288,67.411000,100,100
1776573693.761163,67.411000,100,100
1776573694.845275,67.411000,100,100
1776573695.929024,67.411000,100,100
1776573697.014340,67.411000,100,100
1776573698.104242,67.411000,100,100
1776573699.191243,67.411000,100,100
1776573700.281235,67.411000,100,100
1776573701.365512,67.411000,100,100
1776573702.451554,67.411000,100,100
1776573703.534504,67.411000,100,100
1776573704.618273,67.411000,100,100
1776573705.701291,67.411000,100,100
1776573706.783437,67.411000,100,100
1776573707.869118,67.411000,100,100
1776573708.952866,67.411000,100,100
1776573710.045891,67.411000,100,100
1776573711.130355,67.411000,100,100
1776573712.220092,69.782000,97,100
1776573713.302887,69.782000,97,100
1776573714.386089,69.782000,97,100
1776573715.477132,69.782000,97,100
1776573716.560356,69.782000,97,100
1776573717.644451,69.782000,97,100
1776573718.728733,69.782000,97,100
1776573719.814219,69.782000,97,100
1776573720.901937,69.782000,97,100
1776573721.987184,69.782000,97,100
1776573723.069986,69.782000,97,100
