timestamp_epoch,power_w,gpu_util,mem_copy_util
1776571380.829988,69.704000,98,100
1776571381.913094,69.704000,98,100
1776571382.999678,69.704000,98,100
1776571384.083651,69.704000,98,100
1776571385.173917,69.704000,98,100
1776571386.255532,69.704000,98,100
1776571387.338324,69.704000,98,100
1776571388.420455,69.704000,98,100
1776571389.504494,69.704000,98,100
1776571390.594707,69.704000,98,100
1776571391.685663,69.704000,98,100
1776571392.770221,69.704000,98,100
1776571393.856164,69.704000,98,100
1776571394.937426,69.704000,98,100
1776571396.023111,69.704000,98,100
1776571397.116375,69.704000,98,100
1776571398.202296,69.704000,98,100
1776571399.296217,69.704000,98,100
1776571400.381995,69.704000,98,100
1776571401.462059,69.704000,98,100
1776571402.546079,70.182000,98,77
1776571403.631429,70.182000,98,77
1776571404.724600,70.182000,98,77
1776571405.808353,70.182000,98,77
1776571406.889073,70.182000,98,77
1776571407.974598,70.182000,98,77
1776571409.055816,70.182000,98,77
1776571410.151610,70.182000,98,77
1776571411.234066,70.182000,98,77
1776571412.324057,70.182000,98,77
1776571413.407253,70.182000,98,77
1776571414.489029,70.182000,98,77
1776571415.571589,70.182000,98,77
1776571416.658386,70.182000,98,77
1776571417.741519,70.182000,98,77
1776571418.825914,70.182000,98,77
1776571419.921710,70.182000,98,77
1776571421.015123,70.182000,98,77
1776571422.096530,70.182000,98,77
1776571423.185914,70.182000,98,77
1776571424.267649,70.182000,98,77
1776571425.349449,70.182000,98,77
1776571426.435525,70.182000,98,77
1776571427.520284,70.182000,98,77
1776571428.602091,70.182000,98,77
1776571429.685186,70.182000,98,77
1776571430.770089,70.182000,98,77
1776571431.860261,70.182000,98,77
1776571432.941999,65.868000,98,59
1776571434.024456,65.868000,98,59
1776571435.108372,65.868000,98,59
1776571436.194561,65.868000,98,59
1776571437.279518,65.868000,98,59
1776571438.368677,65.868000,98,59
1776571439.458233,65.868000,98,59
1776571440.561202,65.868000,98,59
1776571441.647794,65.868000,98,59
1776571442.728670,65.868000,98,59
1776571443.813240,65.868000,98,59
1776571444.898924,65.868000,98,59
1776571445.984351,65.868000,98,59
1776571447.069258,65.868000,98,59
1776571448.158285,65.868000,98,59
1776571449.245134,65.868000,98,59
1776571450.334001,65.868000,98,59
1776571451.422914,65.868000,98,59
1776571452.505849,65.868000,98,59
1776571453.590943,65.868000,98,59
1776571454.674161,65.868000,98,59
1776571455.754730,65.868000,98,59
1776571456.838742,65.868000,98,59
1776571457.923415,65.868000,98,59
1776571459.005596,65.868000,98,59
1776571460.091962,65.868000,98,59
1776571461.182085,65.868000,98,59
1776571462.273320,69.117000,99,100
1776571463.360440,69.117000,99,100
1776571464.445755,69.117000,99,100
1776571465.535004,69.117000,99,100
1776571466.615456,69.117000,99,100
1776571467.701960,69.117000,99,100
1776571468.786621,69.117000,99,100
1776571469.874905,69.117000,99,100
1776571470.962271,69.117000,99,100
1776571472.045905,69.117000,99,100
1776571473.127686,69.117000,99,100
1776571474.210246,69.117000,99,100
1776571475.299556,69.117000,99,100
1776571476.384879,69.117000,99,100
1776571477.473821,69.117000,99,100
1776571478.555123,69.117000,99,100
1776571479.638691,69.117000,99,100
1776571480.724672,69.117000,99,100
1776571481.806207,69.117000,99,100
1776571482.890664,69.117000,99,100
1776571483.972796,69.117000,99,100
1776571485.063523,69.117000,99,100
1776571486.157712,69.117000,99,100
1776571487.239521,69.117000,99,100
1776571488.322314,69.117000,99,100
1776571489.409661,69.117000,99,100
1776571490.497601,69.117000,99,100
1776571491.586011,69.117000,99,100
1776571492.672060,71.129000,97,76
1776571493.755464,71.129000,97,76
1776571494.835595,71.129000,97,76
1776571495.920681,71.129000,97,76
1776571497.002331,71.129000,97,76
1776571498.082666,71.129000,97,76
1776571499.173045,71.129000,97,76
1776571500.285805,71.129000,97,76
1776571501.374656,71.129000,97,76
1776571502.454593,71.129000,97,76
1776571503.538313,71.129000,97,76
1776571504.617714,71.129000,97,76
1776571505.700282,71.129000,97,76
1776571506.785296,71.129000,97,76
1776571507.866429,71.129000,97,76
1776571508.948462,71.129000,97,76
1776571510.036417,71.129000,97,76
1776571511.120074,71.129000,97,76
1776571512.204825,71.129000,97,76
1776571513.290373,71.129000,97,76
1776571514.375558,71.129000,97,76
1776571515.460073,71.129000,97,76
1776571516.543180,71.129000,97,76
1776571517.633983,71.129000,97,76
1776571518.718509,71.129000,97,76
1776571519.803603,71.129000,97,76
1776571520.890027,71.129000,97,76
1776571521.972423,71.129000,97,76
1776571523.054008,71.129000,99,61
1776571524.139090,71.129000,99,61
1776571525.225513,71.129000,99,61
1776571526.317517,71.129000,99,61
1776571527.397962,71.129000,99,61
1776571528.481615,71.129000,99,61
1776571529.578727,71.129000,99,61
1776571530.669034,71.129000,99,61
1776571531.754335,71.129000,99,61
1776571532.837399,71.129000,99,61
1776571533.922160,71.129000,99,61
1776571535.010009,71.129000,99,61
1776571536.091024,71.129000,99,61
1776571537.175138,71.129000,99,61
1776571538.260921,71.129000,99,61
1776571539.346039,71.129000,99,61
1776571540.433823,71.129000,99,61
1776571541.521122,71.129000,99,61
1776571542.603000,71.129000,99,61
1776571543.685613,71.129000,99,61
1776571544.773444,71.129000,99,61
1776571545.861082,71.129000,99,61
1776571546.945569,71.129000,99,61
1776571548.029555,71.129000,99,61
1776571549.113339,71.129000,99,61
1776571550.200315,71.129000,99,61
1776571551.281804,71.129000,99,61
1776571552.383796,69.313000,99,95
1776571553.467101,69.313000,99,95
1776571554.551748,69.313000,99,95
1776571555.634962,69.313000,99,95
1776571556.722174,69.313000,99,95
1776571557.808679,69.313000,99,95
1776571558.894976,69.313000,99,95
1776571559.976871,69.313000,99,95
1776571561.065679,69.313000,99,95
1776571562.148534,69.313000,99,95
1776571563.234893,69.313000,99,95
1776571564.322736,69.313000,99,95
1776571565.408068,69.313000,99,95
1776571566.491357,69.313000,99,95
1776571567.581544,69.313000,99,95
1776571568.665511,69.313000,99,95
1776571569.751100,69.313000,99,95
1776571570.837228,69.313000,99,95
1776571571.919564,69.313000,99,95
1776571573.001338,69.313000,99,95
1776571574.083859,69.313000,99,95
1776571575.173919,69.313000,99,95
1776571576.258049,69.313000,99,95
1776571577.340773,69.313000,99,95
1776571578.443508,69.313000,99,95
1776571579.526762,69.313000,99,95
1776571580.617385,69.313000,99,95
1776571581.698778,69.313000,99,95
1776571582.785161,69.240000,98,64
1776571583.862952,69.240000,98,64
1776571584.952724,69.240000,98,64
1776571586.033612,69.240000,98,64
1776571587.116625,69.240000,98,64
1776571588.196530,69.240000,98,64
1776571589.280375,69.240000,98,64
1776571590.377375,69.240000,98,64
1776571591.462685,69.240000,98,64
1776571592.565059,69.240000,98,64
1776571593.649110,69.240000,98,64
1776571594.729973,69.240000,98,64
1776571595.812606,69.240000,98,64
1776571596.896240,69.240000,98,64
1776571597.980968,69.240000,98,64
1776571599.068970,69.240000,98,64
1776571600.154305,69.240000,98,64
1776571601.235755,69.240000,98,64
1776571602.322231,69.240000,98,64
1776571603.403891,69.240000,98,64
1776571604.490002,69.240000,98,64
1776571605.573430,69.240000,98,64
1776571606.661079,69.240000,98,64
1776571607.753764,69.240000,98,64
1776571608.835571,69.240000,98,64
1776571609.921780,69.240000,98,64
1776571611.005027,69.240000,98,64
1776571612.090423,68.165000,99,73
1776571613.174489,68.165000,99,73
1776571614.265301,68.165000,99,73
1776571615.350789,68.165000,99,73
1776571616.427569,68.165000,99,73
1776571617.510070,68.165000,99,73
1776571618.601792,68.165000,99,73
1776571619.684231,68.165000,99,73
1776571620.768923,68.165000,99,73
1776571621.852964,68.165000,99,73
1776571622.936713,68.165000,99,73
1776571624.018609,68.165000,99,73
1776571625.119539,68.165000,99,73
1776571626.204682,68.165000,99,73
1776571627.288601,68.165000,99,73
1776571628.374749,68.165000,99,73
1776571629.455614,68.165000,99,73
1776571630.537161,68.165000,99,73
1776571631.622430,68.165000,99,73
1776571632.704774,68.165000,99,73
1776571633.786054,68.165000,99,73
1776571634.871587,68.165000,99,73
1776571635.953745,68.165000,99,73
1776571637.035194,68.165000,99,73
1776571638.116499,68.165000,99,73
1776571639.198675,68.165000,99,73
1776571640.294263,68.165000,99,73
1776571641.377135,68.165000,99,73
1776571642.459253,69.837000,98,100
1776571643.546867,69.837000,98,100
1776571644.632646,69.837000,98,100
1776571645.717611,69.837000,98,100
1776571646.801050,69.837000,98,100
1776571647.886618,69.837000,98,100
1776571648.972638,69.837000,98,100
1776571650.116992,69.837000,98,100
1776571651.200010,69.837000,98,100
1776571652.281656,69.837000,98,100
1776571653.363512,69.837000,98,100
1776571654.446423,69.837000,98,100
1776571655.529127,69.837000,98,100
1776571656.610955,69.837000,98,100
1776571657.699275,69.837000,98,100
1776571658.780770,69.837000,98,100
1776571659.862521,69.837000,98,100
1776571660.947114,69.837000,98,100
1776571662.028345,69.837000,98,100
1776571663.110281,69.837000,98,100
1776571664.193084,69.837000,98,100
1776571665.289588,69.837000,98,100
1776571666.379386,69.837000,98,100
1776571667.491314,69.837000,98,100
1776571668.574364,69.837000,98,100
1776571669.659518,69.837000,98,100
1776571670.744984,69.837000,98,100
1776571671.828943,69.837000,98,100
1776571672.915324,68.514000,98,100
1776571673.997260,68.514000,98,100
1776571675.094692,68.514000,98,100
1776571676.180134,68.514000,98,100
1776571677.263795,68.514000,98,100
1776571678.356093,68.514000,98,100
1776571679.437953,68.514000,98,100
1776571680.577386,68.514000,98,100
1776571681.659174,68.514000,98,100
1776571682.745860,68.514000,98,100
1776571683.830781,68.514000,98,100
1776571684.920332,68.514000,98,100
1776571686.011598,68.514000,98,100
1776571687.094447,68.514000,98,100
1776571688.177674,68.514000,98,100
1776571689.260050,68.514000,98,100
1776571690.343390,68.514000,98,100
1776571691.428720,68.514000,98,100
1776571692.521749,68.514000,98,100
1776571693.603628,68.514000,98,100
1776571694.702249,68.514000,98,100
1776571695.791020,68.514000,98,100
1776571696.875797,68.514000,98,100
1776571697.957328,68.514000,98,100
1776571699.045375,68.514000,98,100
1776571700.158166,68.514000,98,100
1776571701.238247,68.514000,98,100
1776571702.320736,65.471000,98,83
1776571703.402383,65.471000,98,83
1776571704.488183,65.471000,98,83
1776571705.572981,65.471000,98,83
1776571706.655476,65.471000,98,83
1776571707.736480,65.471000,98,83
1776571708.821299,65.471000,98,83
1776571709.905477,65.471000,98,83
1776571710.989078,65.471000,98,83
1776571712.071109,65.471000,98,83
1776571713.152790,65.471000,98,83
1776571714.238300,65.471000,98,83
1776571715.329653,65.471000,98,83
1776571716.408868,65.471000,98,83
1776571717.491439,65.471000,98,83
1776571718.573166,65.471000,98,83
1776571719.654540,65.471000,98,83
1776571720.735701,65.471000,98,83
1776571721.820464,65.471000,98,83
1776571722.901238,65.471000,98,83
1776571723.987597,65.471000,98,83
1776571725.080705,65.471000,98,83
1776571726.165540,65.471000,98,83
1776571727.248449,65.471000,98,83
1776571728.331064,65.471000,98,83
1776571729.410772,65.471000,98,83
1776571730.496639,65.471000,98,83
1776571731.576584,65.471000,98,83
1776571732.660809,67.886000,98,100
1776571733.747286,67.886000,98,100
1776571734.833900,67.886000,98,100
1776571735.923920,67.886000,98,100
1776571737.005183,67.886000,98,100
1776571738.084104,67.886000,98,100
1776571739.165369,67.886000,98,100
1776571740.267279,67.886000,98,100
1776571741.354172,67.886000,98,100
1776571742.438066,67.886000,98,100
1776571743.529422,67.886000,98,100
1776571744.615276,67.886000,98,100
1776571745.696067,67.886000,98,100
1776571746.778753,67.886000,98,100
1776571747.858850,67.886000,98,100
1776571748.944665,67.886000,98,100
1776571750.038357,67.886000,98,100
1776571751.125504,67.886000,98,100
1776571752.212956,67.886000,98,100
1776571753.301664,67.886000,98,100
1776571754.388937,67.886000,98,100
1776571755.477715,67.886000,98,100
1776571756.565549,67.886000,98,100
1776571757.652439,67.886000,98,100
1776571758.733800,67.886000,98,100
1776571759.817258,67.886000,98,100
1776571760.900887,67.886000,98,100
1776571761.986522,67.886000,98,100
1776571763.069529,67.886000,98,100
1776571764.155190,67.886000,98,100
1776571765.241324,67.886000,98,100
1776571766.326747,67.886000,98,100
1776571767.411844,67.886000,98,100
1776571768.494884,67.886000,98,100
1776571769.579753,67.886000,98,100
1776571770.669023,67.886000,98,100
1776571771.754483,67.886000,98,100
1776571772.839460,67.886000,98,100
1776571773.924917,67.886000,98,100
1776571775.013808,67.886000,98,100
1776571776.096771,67.886000,98,100
1776571777.180787,67.886000,98,100
1776571778.268879,67.886000,98,100
1776571779.353055,67.886000,98,100
1776571780.438613,67.886000,98,100
1776571781.522817,67.886000,98,100
1776571782.605196,67.886000,98,100
1776571783.686485,67.886000,98,100
1776571784.772833,67.886000,98,100
1776571785.852287,67.886000,98,100
1776571786.939629,67.886000,98,100
1776571788.023237,67.886000,98,100
1776571789.109998,67.886000,98,100
1776571790.210196,67.886000,98,100
1776571791.290379,67.886000,98,100
1776571792.371356,70.173000,98,63
1776571793.457126,70.173000,98,63
1776571794.611046,70.173000,98,63
1776571795.739882,70.173000,98,63
1776571796.888056,70.173000,98,63
1776571797.972762,70.173000,98,63
1776571799.074346,70.173000,98,63
1776571800.184955,70.173000,98,63
1776571801.270727,70.173000,98,63
1776571802.353962,70.173000,98,63
1776571803.469630,70.173000,98,63
1776571804.555226,70.173000,98,63
1776571805.637159,70.173000,98,63
1776571806.716734,70.173000,98,63
1776571807.801888,70.173000,98,63
1776571808.895692,70.173000,98,63
1776571809.977953,70.173000,98,63
1776571811.060127,70.173000,98,63
1776571812.143264,70.173000,98,63
1776571813.228690,70.173000,98,63
1776571814.312535,70.173000,98,63
1776571815.405371,70.173000,98,63
